trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
92,1475,1605,131,0.6238648166263281,1.6846035532493528,bicycle,LeftTurn,red-light running
114,2088,2164,77,1.7009196915137241,4.4664181818675415,car,LeftTurn,No violation of traffic lights
116,2122,2223,102,1.9407956300789488,4.864248417118573,car,LeftTurn,No violation of traffic lights
117,2148,2267,120,0.7845947757534233,1.6741463068540887,motorcycle,LeftTurn,red-light running
120,2176,2280,105,0.7118785770337354,1.5032823127453965,motorcycle,LeftTurn,yellow-light running 
121,2212,2397,186,0.7093876893375523,1.5832258724988704,bicycle,LeftTurn,No violation of traffic lights
125,2281,2390,110,1.7471898119228357,4.4671789053291455,car,LeftTurn,No violation of traffic lights
127,2312,2414,103,1.7012319603754822,4.205278229483684,car,LeftTurn,No violation of traffic lights
133,2411,2516,106,1.7827386466749184,4.677720919996928,car,LeftTurn,No violation of traffic lights
134,2429,2689,261,1.8146466906893095,4.732672313189197,car,LeftTurn,No violation of traffic lights
141,2515,2609,95,0.8184259597156918,1.827848736325676,motorcycle,LeftTurn,yellow-light running 
143,2582,2707,126,1.700501048941549,4.197612274598284,car,LeftTurn,No violation of traffic lights
145,2612,2729,118,1.748849408477865,4.434484221991391,car,LeftTurn,No violation of traffic lights
150,2743,2959,217,1.76231535403139,4.331292570819685,car,LeftTurn,No violation of traffic lights
152,2880,2991,112,1.6987688251661504,4.230421141533631,car,LeftTurn,No violation of traffic lights
166,3128,3253,126,0.6702405227763306,1.6634071049644072,bicycle,LeftTurn,red-light running
170,3221,3348,128,0.6484222170723806,1.4878507995361987,motorcycle,LeftTurn,red-light running
183,3547,3655,109,1.8745579548645908,4.808598900791616,car,LeftTurn,No violation of traffic lights
194,3731,3896,166,0.8125028963326886,1.8130186868329168,motorcycle,LeftTurn,red-light running
196,3816,3889,74,2.0782640453616392,5.093678552266415,car,LeftTurn,No violation of traffic lights
200,3848,3986,139,0.7041177122074773,1.7731151255089495,bicycle,LeftTurn,red-light running
204,3900,4004,105,1.8471211862678265,4.821577675984511,car,LeftTurn,No violation of traffic lights
211,4088,4287,200,0.6742199525564392,1.558083429846912,bicycle,LeftTurn,No violation of traffic lights
218,4168,4284,117,1.7523032907256708,4.686449286099625,car,LeftTurn,No violation of traffic lights
219,4186,4320,135,0.850500717972277,1.6993405070517922,motorcycle,LeftTurn,No violation of traffic lights
240,4646,5763,1118,1.1224881269814764,2.3694808045988522,tricycle,LeftTurn,No violation of traffic lights
241,4684,5081,398,1.8638229016178978,4.4786947942001,car,LeftTurn,No violation of traffic lights
245,4696,4861,166,0.6654962453636949,1.6437795777570787,bicycle,LeftTurn,No violation of traffic lights
247,4752,4859,108,1.575828233342211,3.7820890653531194,car,LeftTurn,No violation of traffic lights
253,4824,4921,98,0.8351952591102196,1.8399647399381103,motorcycle,LeftTurn,No violation of traffic lights
255,4859,5083,225,0.6415143499888422,1.448087077350424,bicycle,LeftTurn,No violation of traffic lights
257,4879,4957,79,1.193811006946416,2.9308167693723823,tricycle,LeftTurn,No violation of traffic lights
274,5405,5503,99,2.4699324630473747,7.222970000883962,bus,LeftTurn,No violation of traffic lights
278,5428,5533,106,1.9758065059631698,5.107230944447227,car,LeftTurn,No violation of traffic lights
279,5430,5608,179,0.7799224271499744,1.5863794759130703,motorcycle,LeftTurn,red-light running
285,5503,5682,180,0.7455795075557112,1.4665451397976423,motorcycle,LeftTurn,red-light running
291,5665,5900,236,1.1106814267466953,2.850624524602149,tricycle,LeftTurn,red-light running
292,5661,5819,159,0.7891988331513405,1.434348579423069,motorcycle,LeftTurn,red-light running
303,5900,5977,78,1.8653136286329637,4.772104247315191,car,LeftTurn,No violation of traffic lights
304,5921,6115,195,0.6853871846295116,1.743481516306946,bicycle,LeftTurn,No violation of traffic lights
310,5942,6065,124,0.8190966881709496,1.98643267912482,motorcycle,LeftTurn,red-light running
313,6041,6105,65,0.8452470901027473,2.0036439566992366,motorcycle,LeftTurn,red-light running
315,6108,6245,138,0.9518006213560308,2.1256743467371804,tricycle,LeftTurn,yellow-light running 
331,6399,6504,106,0.67473845372266,1.609959470177107,motorcycle,LeftTurn,red-light running
334,6505,6609,105,0.8490106094024538,1.9738701623627635,motorcycle,LeftTurn,red-light running
336,6515,6639,125,1.7234457019325835,4.417582779561228,car,LeftTurn,No violation of traffic lights
337,6517,6925,409,0.9012797254054995,1.5479985600700317,bicycle,LeftTurn,No violation of traffic lights
338,6522,6647,126,1.9077615233053604,4.897804422912116,car,LeftTurn,No violation of traffic lights
351,6676,6869,194,2.054672642287363,5.2280741649292555,car,LeftTurn,No violation of traffic lights
352,6702,6811,110,1.9211842437935616,5.042847687513768,car,LeftTurn,No violation of traffic lights
353,6722,6934,213,1.7281619502667238,4.421619431017901,car,LeftTurn,No violation of traffic lights
361,6906,7017,112,0.7963536685326548,1.8316914995046107,motorcycle,LeftTurn,red-light running
362,6909,7065,157,0.7685592058651974,1.66167995944721,motorcycle,LeftTurn,No violation of traffic lights
363,6930,7033,104,1.5676889467314707,3.628582295518657,car,LeftTurn,No violation of traffic lights
364,6929,7143,215,1.9067004660315783,4.999605327215425,car,LeftTurn,No violation of traffic lights
368,7001,7071,71,1.570298598764086,3.7774173990051993,car,LeftTurn,red-light running
370,7014,7174,161,0.6229175977627943,1.745737345880865,bicycle,LeftTurn,No violation of traffic lights
372,7041,7176,136,1.7374880654539473,4.420329100645262,car,LeftTurn,No violation of traffic lights
374,7075,7414,340,1.9696365292049565,5.039143869654409,car,LeftTurn,No violation of traffic lights
375,7084,7213,130,1.7972268728700433,4.598048583813385,car,LeftTurn,No violation of traffic lights
377,7110,7218,109,1.713798069437956,4.38787852252435,car,LeftTurn,No violation of traffic lights
379,7207,7286,80,1.0269133934751744,1.7532682706837102,motorcycle,LeftTurn,No violation of traffic lights
385,7308,7385,78,1.9604457122184458,4.9723055528074624,car,LeftTurn,yellow-light running 
387,7356,7478,123,1.9036169509856837,4.949602855846357,car,LeftTurn,No violation of traffic lights
390,7445,7548,104,0.7496660874880146,1.4848959145470806,motorcycle,LeftTurn,No violation of traffic lights
395,7532,7794,263,0.6493055487185653,1.5689034349335802,bicycle,LeftTurn,red-light running
398,7625,7722,98,0.7664378519488588,1.8458521811324113,motorcycle,LeftTurn,No violation of traffic lights
406,7753,7831,79,1.8951785076597496,4.691656519286649,car,LeftTurn,No violation of traffic lights
409,7810,7926,117,1.8614864324906952,4.754174773731,car,LeftTurn,No violation of traffic lights
424,8179,8253,75,0.8318895001443569,2.008813514112475,motorcycle,LeftTurn,yellow-light running 
428,8244,8406,163,0.7023736596034054,1.6308036744333168,motorcycle,LeftTurn,No violation of traffic lights
429,8255,8335,81,0.8012010354503432,1.8711046787372774,motorcycle,LeftTurn,No violation of traffic lights
430,8315,8566,252,0.6732320061426382,1.5453458869877703,bicycle,LeftTurn,No violation of traffic lights
431,8406,8503,98,1.8627411063655528,4.78083881964691,car,LeftTurn,No violation of traffic lights
435,8485,8656,172,1.863940633879103,4.462358545502793,car,LeftTurn,No violation of traffic lights
436,8471,8624,154,0.71237663622594,1.8171190998976459,bicycle,LeftTurn,yellow-light running 
438,8572,8678,107,1.8819645898511368,4.677669912637274,car,LeftTurn,No violation of traffic lights
439,8530,8920,391,1.9127629839408595,3.35815407761313,car,LeftTurn,No violation of traffic lights
440,8536,8708,173,0.656335831747447,1.6550566730801752,bicycle,LeftTurn,No violation of traffic lights
442,8539,8628,90,0.7285449010692137,1.5969796797936413,motorcycle,LeftTurn,No violation of traffic lights
446,8633,8751,119,1.716502035625039,4.581210082634204,car,LeftTurn,No violation of traffic lights
448,8693,8825,133,0.793116816124815,1.8945844343717444,motorcycle,LeftTurn,red-light running
452,8754,8839,86,0.852308821569824,2.115082087848974,motorcycle,LeftTurn,red-light running
453,8754,9014,261,0.7037593844222528,1.7551496676321958,bicycle,LeftTurn,red-light running
455,8858,8948,91,1.802952525509386,4.704779558960986,car,LeftTurn,No violation of traffic lights
458,8933,9034,102,0.7331450694474293,1.7515554721409778,motorcycle,LeftTurn,No violation of traffic lights
460,8968,9246,279,1.632968563661606,4.150021587349692,car,LeftTurn,No violation of traffic lights
461,8970,9058,89,1.7303254289688665,4.075789550238811,car,LeftTurn,No violation of traffic lights
468,9470,9581,112,1.9434557924259512,4.591871460854777,car,LeftTurn,No violation of traffic lights
469,9127,9517,391,1.9189597723431218,4.87547695391897,car,LeftTurn,No violation of traffic lights
472,9218,9287,70,0.8601399149997504,2.0692184687695665,motorcycle,LeftTurn,red-light running
475,9276,9410,135,0.7463245174839673,1.8221092261264396,bicycle,LeftTurn,red-light running
478,9326,9443,118,0.7476777647508056,1.6060829857928993,motorcycle,LeftTurn,No violation of traffic lights
484,9496,9848,353,2.334093100870919,6.1082386771178845,truck,LeftTurn,No violation of traffic lights
486,9485,9762,278,0.7754595166490729,1.8563214264162056,bicycle,LeftTurn,red-light running
494,9629,9873,245,1.7332505580222282,4.627767711973016,car,LeftTurn,No violation of traffic lights
495,9610,9730,121,0.7440996115740431,1.695691767276675,motorcycle,LeftTurn,red-light running
500,9727,9880,154,0.6865529004758248,1.4313956588801864,motorcycle,LeftTurn,red-light running
501,9755,10159,405,1.6708052513027667,4.25492263943365,car,LeftTurn,No violation of traffic lights
506,9855,9944,90,1.8606105517000346,4.940516891558679,car,LeftTurn,No violation of traffic lights
509,9880,10033,154,1.8091259030024254,4.6933721837759474,car,LeftTurn,No violation of traffic lights
513,9924,10131,208,0.8100097523811127,2.037535846316138,tricycle,LeftTurn,red-light running
514,9918,10083,166,0.6257594376788469,1.5680585773706441,motorcycle,LeftTurn,red-light running
516,10017,10108,92,1.8389529431278888,4.616377418166409,car,LeftTurn,No violation of traffic lights
522,10128,10215,88,0.8150276388033146,1.9517576371941971,motorcycle,LeftTurn,No violation of traffic lights
528,10235,10435,201,0.6834326331411574,1.624652905634523,bicycle,LeftTurn,No violation of traffic lights
530,10255,10327,73,1.7855115527565972,4.635226023155172,car,LeftTurn,No violation of traffic lights
533,10371,10472,102,1.90063217444804,4.763462048511448,car,LeftTurn,No violation of traffic lights
536,10364,10740,377,0.7548618503120439,1.6165514489892456,bicycle,LeftTurn,red-light running
546,10539,10620,82,0.7623737375968357,1.6511825335484003,motorcycle,LeftTurn,No violation of traffic lights
558,10778,10883,106,1.7390991737839818,4.387622504952348,car,LeftTurn,No violation of traffic lights
564,10870,11119,250,2.357690784707964,6.412114151689671,truck,LeftTurn,No violation of traffic lights
576,11148,11232,85,1.9424447174624333,4.94426306314761,car,LeftTurn,No violation of traffic lights
579,11275,11357,83,1.8552888569708668,4.752318851270921,car,LeftTurn,No violation of traffic lights
585,11378,11475,98,0.8650563031795886,1.6861100030500735,motorcycle,LeftTurn,red-light running
589,11584,11677,94,1.9295890750288862,4.671963097042776,car,LeftTurn,No violation of traffic lights
592,11530,11917,388,1.7570480399849384,4.411882777483026,car,LeftTurn,No violation of traffic lights
595,11548,11683,136,1.7180453289615747,4.289998352255651,car,LeftTurn,No violation of traffic lights
596,11548,11732,185,0.7802263348258233,1.5992034473385803,motorcycle,LeftTurn,red-light running
598,11634,11759,126,1.8846396069928106,4.678279541647114,car,LeftTurn,No violation of traffic lights
605,11941,12004,64,1.832224035258088,4.725763081180236,car,LeftTurn,No violation of traffic lights
9,28,99,72,1.7450073466504408,4.627476034035106,car,RightTurn,No violation of traffic lights
10,42,163,122,0.5470877777129014,1.388861538911517,bicycle,RightTurn,No violation of traffic lights
11,48,169,122,0.5900256461656236,1.474158296237791,bicycle,RightTurn,No violation of traffic lights
13,75,161,87,1.5778130984073926,3.8146650706975027,car,RightTurn,No violation of traffic lights
20,168,309,142,0.7403951606617869,1.8015369781388948,bicycle,RightTurn,No violation of traffic lights
21,169,297,129,0.7258035161617742,1.7099017473224718,bicycle,RightTurn,No violation of traffic lights
22,213,363,151,0.6208197899860566,1.5895107289968773,bicycle,RightTurn,No violation of traffic lights
24,253,390,138,0.5748243405200867,1.4467940768800045,bicycle,RightTurn,No violation of traffic lights
25,258,362,105,0.8440868421276007,1.789842454978203,motorcycle,RightTurn,No violation of traffic lights
32,328,437,110,0.6407758614712527,1.4489651780177326,bicycle,RightTurn,No violation of traffic lights
39,550,665,116,1.859652881757546,4.683165451922587,car,RightTurn,No violation of traffic lights
46,728,827,100,0.9669480672575056,2.4082566682550697,motorcycle,RightTurn,No violation of traffic lights
49,757,833,77,1.9513782702597553,5.053265452899069,car,RightTurn,No violation of traffic lights
51,753,827,75,1.6628497684708432,4.27411276536808,car,RightTurn,No violation of traffic lights
54,804,899,96,1.85316081211824,4.851031498692772,car,RightTurn,No violation of traffic lights
56,807,864,58,0.8262564599627983,1.8226233019632077,motorcycle,RightTurn,No violation of traffic lights
59,853,960,108,1.72008167962939,4.639811007615823,car,RightTurn,No violation of traffic lights
64,984,1193,210,1.0714009965293105,2.6066847850687767,tricycle,RightTurn,No violation of traffic lights
67,1006,1186,181,0.633449486867034,1.5700602615553514,bicycle,RightTurn,No violation of traffic lights
68,1023,1215,193,0.5984225226948556,1.3909704399905969,motorcycle,RightTurn,No violation of traffic lights
69,1086,1154,69,1.708961000479631,4.6216418659955565,car,RightTurn,No violation of traffic lights
71,1116,1209,94,1.8320906932393362,4.449346926914776,car,RightTurn,No violation of traffic lights
72,1118,1181,64,1.7688402913176131,4.667079370286222,car,RightTurn,No violation of traffic lights
79,1220,1324,105,1.6818571219936862,4.322371385430848,car,RightTurn,No violation of traffic lights
81,1230,1502,273,0.790546977221161,2.345795983980837,motorcycle,RightTurn,No violation of traffic lights
85,1390,1467,78,1.6521218135835272,4.356431896082628,car,RightTurn,No violation of traffic lights
86,1406,1484,79,0.6321309503021492,1.710203589924041,motorcycle,RightTurn,No violation of traffic lights
89,1453,1584,132,0.6889468617048095,1.5984842982303384,bicycle,RightTurn,No violation of traffic lights
93,1505,1576,72,1.830240028093663,4.62840911187248,car,RightTurn,No violation of traffic lights
100,1810,1884,75,1.772817872882005,4.703251300439445,car,RightTurn,No violation of traffic lights
101,1811,1889,79,1.6593553274935062,4.260963209474396,car,RightTurn,No violation of traffic lights
106,1970,2059,90,0.7312940934930844,1.6012139184947725,motorcycle,RightTurn,No violation of traffic lights
113,2067,2148,82,0.7993169864879391,1.5545063393580407,motorcycle,RightTurn,No violation of traffic lights
115,2098,2173,76,0.7298800174044178,1.7301422254547059,motorcycle,RightTurn,No violation of traffic lights
119,2163,2252,90,1.957268609829131,5.160631245004617,car,RightTurn,No violation of traffic lights
126,2269,2331,63,0.755451957608161,1.656407321830058,bicycle,RightTurn,No violation of traffic lights
128,2330,2409,80,1.8016206090293707,4.5026789326688235,car,RightTurn,No violation of traffic lights
130,2374,2456,83,1.8783608584883993,4.864702341761261,car,RightTurn,No violation of traffic lights
138,2518,2677,160,0.560251965887308,1.452437214191565,motorcycle,RightTurn,No violation of traffic lights
146,2594,2676,83,1.7291309833463882,4.6289783436546434,car,RightTurn,No violation of traffic lights
149,2649,2782,134,0.613546820482764,1.5211434102449073,bicycle,RightTurn,No violation of traffic lights
153,2844,2971,128,0.6811135005483057,1.606146170002831,motorcycle,RightTurn,No violation of traffic lights
155,2848,2982,135,0.541529103790154,1.2939870008935095,bicycle,RightTurn,No violation of traffic lights
158,2916,3007,92,1.6240052792252366,4.070997357108683,car,RightTurn,No violation of traffic lights
165,3124,3183,60,0.9200645998766558,1.714833376013027,motorcycle,RightTurn,No violation of traffic lights
169,3220,3295,76,1.8757815282858565,4.874016613872796,car,RightTurn,No violation of traffic lights
171,3227,3354,128,0.6986294730555112,1.644769063120121,bicycle,RightTurn,No violation of traffic lights
175,3290,3582,293,0.8484726964874804,2.275930347018914,tricycle,RightTurn,No violation of traffic lights
176,3320,3385,66,1.848042455455158,4.748916730946314,car,RightTurn,No violation of traffic lights
181,3503,3596,94,1.7818823566875148,4.501060180566998,car,RightTurn,No violation of traffic lights
182,3526,3603,78,1.750917605225865,4.72212517771871,car,RightTurn,No violation of traffic lights
185,3568,3686,119,1.692780443466362,4.4952306623678835,car,RightTurn,No violation of traffic lights
186,3563,3655,93,1.6036649403266956,3.8440398839622842,car,RightTurn,No violation of traffic lights
187,3573,3727,155,0.6303848397559544,1.511029146861178,bicycle,RightTurn,No violation of traffic lights
189,3596,3695,100,1.6202560431058461,4.327059349267826,car,RightTurn,No violation of traffic lights
191,3693,3795,103,2.5522124489186444,8.49584348091688,bus,RightTurn,No violation of traffic lights
202,3862,3986,125,1.6342507341774006,3.94166652668461,car,RightTurn,No violation of traffic lights
209,4005,4075,71,0.822829397374838,1.8944548494341091,motorcycle,RightTurn,No violation of traffic lights
210,4080,4150,71,1.7002756659973084,4.545301250385805,car,RightTurn,No violation of traffic lights
214,4139,4227,89,0.7281808582418169,1.4690908740993422,motorcycle,RightTurn,No violation of traffic lights
216,4147,4301,155,0.6572669878641947,1.5021560783650223,bicycle,RightTurn,No violation of traffic lights
222,4222,4306,85,1.780106294879406,4.658787302712852,car,RightTurn,No violation of traffic lights
223,4300,4425,126,0.9491369306871451,1.7382225470167483,motorcycle,RightTurn,No violation of traffic lights
233,4561,4627,67,1.7710601335228071,4.577136454785324,car,RightTurn,No violation of traffic lights
237,4611,4765,155,0.8680734795708928,1.735789799033095,motorcycle,RightTurn,No violation of traffic lights
244,4690,4787,98,1.770198543168815,4.658542373873036,car,RightTurn,No violation of traffic lights
246,4720,4808,89,1.626810108540815,3.783476925528184,car,RightTurn,No violation of traffic lights
248,4758,4838,81,1.8325350774396552,4.841029403727421,car,RightTurn,No violation of traffic lights
252,4802,4923,122,1.658749322827922,3.318058414539429,car,RightTurn,No violation of traffic lights
256,4875,4984,110,0.7036297177390961,1.5484879486390748,bicycle,RightTurn,No violation of traffic lights
259,4929,5025,97,1.8215392294916624,4.781043506297563,car,RightTurn,No violation of traffic lights
262,4985,5068,84,1.7621294519602004,4.39573231669277,car,RightTurn,No violation of traffic lights
263,5035,5143,109,0.6847239823054544,1.5645012009666555,bicycle,RightTurn,No violation of traffic lights
269,5297,5379,83,1.1583659461133589,2.367474132182748,tricycle,RightTurn,No violation of traffic lights
280,5457,5526,70,1.6880933154144944,4.43141850947166,car,RightTurn,No violation of traffic lights
282,5482,5601,120,0.6118246325296659,1.554674599738679,bicycle,RightTurn,No violation of traffic lights
284,5491,5608,118,0.5953664082816069,1.527238478620165,bicycle,RightTurn,No violation of traffic lights
286,5508,5618,111,0.8018300830698082,2.3542728438983533,motorcycle,RightTurn,No violation of traffic lights
288,5580,5627,48,0.8370175256103105,2.216166744166278,motorcycle,RightTurn,No violation of traffic lights
293,5683,5806,124,0.7760303091114583,1.5892589860692816,bicycle,RightTurn,No violation of traffic lights
294,5718,5778,61,0.8567406271302396,1.8567073634944784,motorcycle,RightTurn,No violation of traffic lights
296,5786,5840,55,0.8930563625943904,1.821775925173504,motorcycle,RightTurn,No violation of traffic lights
306,5921,5987,67,1.7078122454271518,4.611329006395481,car,RightTurn,No violation of traffic lights
311,5982,6144,163,1.8022040321317423,4.724598302281149,car,RightTurn,No violation of traffic lights
318,6167,6261,95,1.8800441910484462,4.9926282091032865,car,RightTurn,No violation of traffic lights
322,6208,6290,83,1.7519669520638927,4.542713535979108,car,RightTurn,No violation of traffic lights
326,6309,6387,79,1.7051155202242096,4.498354434911484,car,RightTurn,No violation of traffic lights
328,6333,6437,105,0.720568188842468,1.4783916694540666,motorcycle,RightTurn,No violation of traffic lights
341,6539,6668,130,0.5860669110067633,1.5190357846014537,motorcycle,RightTurn,No violation of traffic lights
348,6614,6691,78,0.7315676621915802,1.3760140348569037,motorcycle,RightTurn,No violation of traffic lights
355,6823,6897,75,1.9089859872237094,4.769870247117477,car,RightTurn,No violation of traffic lights
356,6817,6894,78,1.7562275472406295,4.635917427681292,car,RightTurn,No violation of traffic lights
357,6830,6897,68,0.8502004481681475,1.7638468745957316,motorcycle,RightTurn,No violation of traffic lights
358,6850,6913,64,1.7918314041277918,4.7059342784863345,car,RightTurn,No violation of traffic lights
359,6868,6971,104,0.6211445620378239,1.4741360468938114,bicycle,RightTurn,No violation of traffic lights
360,6871,6973,103,0.5754680953688376,1.3633390669189944,bicycle,RightTurn,No violation of traffic lights
365,6935,7021,87,1.923233195391085,4.602575880499442,car,RightTurn,No violation of traffic lights
366,6976,7092,117,0.7203562726453392,1.7543886963862227,bicycle,RightTurn,No violation of traffic lights
367,6999,7143,145,0.6175211368541622,1.5596799332964655,motorcycle,RightTurn,No violation of traffic lights
371,7013,7109,97,1.4944645988440166,3.1276457194209737,car,RightTurn,No violation of traffic lights
376,7087,7183,97,1.6388161464013928,4.088333707190783,car,RightTurn,No violation of traffic lights
380,7230,7357,128,0.6501741894542086,1.650446114371978,bicycle,RightTurn,No violation of traffic lights
381,7254,7320,67,2.0064961038636304,5.314705249399833,car,RightTurn,No violation of traffic lights
382,7289,7353,65,1.7179691285795298,4.486939288474105,car,RightTurn,No violation of traffic lights
391,7471,7532,62,0.7897193582069129,1.705426190520289,motorcycle,RightTurn,No violation of traffic lights
392,7491,7557,67,1.7416586294165297,4.671082755052457,car,RightTurn,No violation of traffic lights
400,7684,7821,138,0.6310778802469369,1.698675235425255,bicycle,RightTurn,No violation of traffic lights
401,7696,7839,144,0.6729437480595655,1.741122552951489,bicycle,RightTurn,No violation of traffic lights
402,7730,8075,346,1.7235637014919112,4.23569014546923,car,RightTurn,No violation of traffic lights
403,7704,7793,90,0.797430213236549,1.7842523832614705,bicycle,RightTurn,No violation of traffic lights
404,7734,7945,212,0.5810301243833719,1.3377004649222644,bicycle,RightTurn,No violation of traffic lights
408,7759,7847,89,0.6465080101603993,1.3888398185461972,motorcycle,RightTurn,No violation of traffic lights
412,8052,8135,84,1.6645353943831789,4.197335028690768,car,RightTurn,No violation of traffic lights
413,7953,8016,64,1.6609614522658287,4.439003173187901,car,RightTurn,No violation of traffic lights
418,8084,8163,80,1.784137457319347,4.492544995447675,car,RightTurn,No violation of traffic lights
427,8268,8352,85,1.7136944014704776,4.541567356238254,car,RightTurn,No violation of traffic lights
434,8453,8580,128,1.8161529462211563,4.73365204079376,car,RightTurn,No violation of traffic lights
443,8591,8654,64,1.208781509531294,1.690819520166253,motorcycle,RightTurn,No violation of traffic lights
451,8738,8805,68,1.560058119732445,4.1811961873225165,car,RightTurn,No violation of traffic lights
456,8883,8957,75,1.841330151170378,4.865473623546928,car,RightTurn,No violation of traffic lights
459,8974,9132,159,1.9510827900763517,4.896811218551945,car,RightTurn,No violation of traffic lights
464,8993,9161,169,1.4250261608432975,1.967606568147158,tricycle,RightTurn,No violation of traffic lights
467,9101,9184,84,0.7314507003167972,1.7320004076352178,motorcycle,RightTurn,No violation of traffic lights
471,9177,9439,263,0.7165524266684368,1.6364434239380106,bicycle,RightTurn,No violation of traffic lights
473,9253,9359,107,1.2481868932908653,2.451944793932289,tricycle,RightTurn,No violation of traffic lights
476,9317,9437,121,0.9085645385762612,1.9605530190306832,tricycle,RightTurn,No violation of traffic lights
482,9455,9557,103,1.8288004556838338,4.59023710841233,car,RightTurn,No violation of traffic lights
490,9553,9628,76,1.7383038507511346,4.342995911851486,car,RightTurn,No violation of traffic lights
492,9577,9784,208,0.6942624403881678,1.6434637333610262,bicycle,RightTurn,No violation of traffic lights
497,9658,9802,145,0.7209494670058045,1.707519875007024,bicycle,RightTurn,No violation of traffic lights
498,9659,9789,131,0.7143339752805408,1.8369026370569228,bicycle,RightTurn,No violation of traffic lights
499,9761,9840,80,1.7288207065642707,4.175230405080519,car,RightTurn,No violation of traffic lights
503,9796,9932,137,1.831480272391029,4.711137220474491,car,RightTurn,No violation of traffic lights
515,10002,10069,68,1.6567141722005694,4.282282657187466,car,RightTurn,No violation of traffic lights
517,10059,10132,74,1.724665031911594,4.590456381196386,car,RightTurn,No violation of traffic lights
521,10097,10172,76,1.6953229553338922,4.283364540728384,car,RightTurn,No violation of traffic lights
523,10134,10196,63,1.7036460444718111,4.566823070573438,car,RightTurn,No violation of traffic lights
524,10174,10243,70,1.695202730171716,4.580886208238243,car,RightTurn,No violation of traffic lights
525,10192,10347,156,0.5518241699567097,1.1864434153469163,motorcycle,RightTurn,No violation of traffic lights
526,10192,10288,97,1.711145908190923,4.269478821352943,car,RightTurn,No violation of traffic lights
531,10295,10402,108,0.6498201111036188,1.6416833784512532,motorcycle,RightTurn,No violation of traffic lights
532,10319,10424,106,1.8629079687105161,4.697994523492053,car,RightTurn,No violation of traffic lights
535,10356,10420,65,0.8268116053446123,1.5855494364452605,motorcycle,RightTurn,No violation of traffic lights
541,10449,10569,121,0.854971901338125,1.6512160423651456,motorcycle,RightTurn,No violation of traffic lights
544,10522,10589,68,1.8963973977998172,4.987524953058101,car,RightTurn,No violation of traffic lights
545,10554,10640,87,0.760580777090105,1.82636234353744,motorcycle,RightTurn,No violation of traffic lights
550,10598,10700,103,0.7586106618450073,1.9045726526822626,motorcycle,RightTurn,No violation of traffic lights
557,10723,10989,267,1.1053345611301015,2.4657690368711593,tricycle,RightTurn,No violation of traffic lights
559,10798,10893,96,1.8550726555909787,4.785449369139395,car,RightTurn,No violation of traffic lights
565,10848,10933,86,1.7875895835398783,4.566061359884697,car,RightTurn,No violation of traffic lights
567,10931,11004,74,1.499659207525857,3.674412184912947,car,RightTurn,No violation of traffic lights
568,11014,11158,145,0.6166761689955241,1.5439296119580683,bicycle,RightTurn,No violation of traffic lights
569,11017,11079,63,1.7603433246172517,4.716701339880286,car,RightTurn,No violation of traffic lights
573,11073,11156,84,1.2138454168709705,2.165495007883347,tricycle,RightTurn,No violation of traffic lights
578,11252,11338,87,1.5669921894596286,4.115211588203992,car,RightTurn,No violation of traffic lights
583,11329,11477,149,0.6904316650332818,1.4072783485061908,motorcycle,RightTurn,No violation of traffic lights
584,11331,11469,139,0.5929659982518859,1.6468166223159661,motorcycle,RightTurn,No violation of traffic lights
588,11406,11496,91,1.1254644069138289,1.9121523907966218,motorcycle,RightTurn,No violation of traffic lights
591,11479,11543,65,1.9893147918943344,5.32252044313625,car,RightTurn,No violation of traffic lights
603,11800,11962,163,0.6526267333410065,1.5546164560367397,motorcycle,RightTurn,No violation of traffic lights
1,0,74,75,0.7057890044247372,1.5532630963888174,motorcycle,Others,No violation of traffic lights
2,0,50,51,0.807044810523977,1.6855129947960454,motorcycle,Others,No violation of traffic lights
3,0,12004,12005,2.353193307224088,11.099894419081425,bus,Others,No violation of traffic lights
5,0,47,48,1.7206023772566301,4.4082301899152325,car,Others,No violation of traffic lights
7,0,9,10,1.8668777491598303,4.512404463942732,car,Others,No violation of traffic lights
8,0,12004,12005,1.8831068194366871,4.673165069332956,car,Others,No violation of traffic lights
107,1948,2122,175,0.7623841164566946,1.482490825264848,bicycle,Others,No violation of traffic lights
160,2986,3193,208,0.6363258481314756,1.4723372379666317,bicycle,Others,No violation of traffic lights
178,3373,3873,501,0.7220551618334529,1.8684891637344379,motorcycle,Others,No violation of traffic lights
260,4950,5151,202,0.6994564238876265,1.8519694139112495,bicycle,Others,No violation of traffic lights
265,5060,5216,157,0.6070869799709118,1.6488574910987237,bicycle,Others,No violation of traffic lights
270,5315,5602,288,0.7993336735188878,2.050074049414269,tricycle,Others,No violation of traffic lights
295,5750,5880,131,0.7445128743296063,1.9110334716142663,bicycle,Others,No violation of traffic lights
335,6563,6613,51,0.8238691207241623,1.7196780801488116,bicycle,Others,No violation of traffic lights
386,7317,7431,115,0.6895120614280916,1.8470210379213434,bicycle,Others,No violation of traffic lights
393,7501,7712,212,0.6531026188397776,1.5754222597415448,bicycle,Others,No violation of traffic lights
433,8446,8550,105,0.7538853012505459,1.6222698660855897,motorcycle,Others,No violation of traffic lights
449,8735,9271,537,0.8251240220522966,1.5298483117454447,motorcycle,Others,No violation of traffic lights
